2016-11-02,2016-11-03,2016-11-04,2016-11-05,2016-11-06,2016-11-07,2016-11-08,2016-11-09,2016-11-10,2016-11-11,2016-11-12,2016-11-13,2016-11-14,2016-11-15,2016-11-16,2016-11-17,2016-11-18,2016-11-19,2016-11-20,2016-11-21,2016-11-22,2016-11-23,2016-11-24,2016-11-25,2016-11-26,2016-11-27,2016-11-28,2016-11-29,2016-11-30,2016-12-01,2016-12-02,2016-12-03,2016-12-04,2016-12-05,2016-12-06,2016-12-07,2016-12-08,2016-12-09,2016-12-10,2016-12-11,2016-12-12,2016-12-13,2016-12-14,2016-12-15,2016-12-16,2016-12-17,2016-12-18,2016-12-19,2016-12-20,2016-12-21,2016-12-22,2016-12-23,2016-12-24,2016-12-25,2016-12-26,2016-12-27,2016-12-28,2016-12-29,2016-12-30,2016-12-31
5.8944028342648505,5.846438775057724,5.8664680569332965,5.799092654460526,5.602118820879701,5.726847747587197,5.8522024797744745,6.023447592961033,5.937536205082426,5.872117789475416,5.752572638825633,5.652489180268651,5.8805329864007,5.902633333401366,5.971261839790462,5.934894195619588,5.891644211825771,5.659482215759621,5.717027701406222,5.8971538676367405,5.8888779583328805,5.863631175598097,5.828945617610208,5.828945617610208,5.648974238161206,6.001414877961151,5.752572638825633,5.786897381366708,5.71042701737487,5.616771097666572,5.616771097666572,5.493061443340548,5.44673737166631,5.525452939131784,5.58724865840025,5.579729825986222,5.886104031450156,5.87493073085203,5.7430031878094825,8.371010681238156,6.045005314036012,5.771441123130016,5.886104031450156,5.752572638825633,5.752572638825633,5.424950017481403,5.41610040220442,5.666426688112432,5.572154032177765,5.720311776607412,5.697093486505405,5.468060141135132,5.459585514144159,6.20455776256869,5.60947179518496,5.66988092298052,5.82600010738045,5.700443573390686,5.958424693029782,5.659482215759621
7.040536390215956,7.104144092987527,7.213031659834869,7.315883504509785,7.426549072397305,7.259116128097101,7.516433302915632,8.130647968160584,7.692113339595466,7.471363088187097,7.522400231387125,7.791109510610028,7.403670290012373,7.240649694255466,7.197435354096591,7.252053951852813,7.256297239690681,7.44600149832412,7.509883061154913,7.270312886079025,7.217443431696533,7.142827401161621,7.27655640271871,7.180069874302796,7.2640301428995295,7.399398083331354,7.1308988302963465,7.118826249062078,7.1569563646156364,7.130098510125578,7.153833801578843,7.32052696227274,7.396948602621014,7.150701457592526,7.093404625868766,7.167809184316444,7.051855622955894,7.142827401161621,7.277247726631484,7.411556287811163,7.107425474110705,7.057036981697891,7.106606137727303,7.180831199044556,7.065613363597717,7.252053951852813,7.410347097821024,7.221105098182496,7.105786129481271,7.057897937411856,6.996681488176539,7.040536390215956,7.232010331664759,7.337587743538596,7.130098510125578,7.136483208590247,7.047517221357296,7.109879463072272,6.959398512133975,6.977281341630747
0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453
2.4849066497880004,2.079441541679836,2.302585092994046,1.791759469228055,2.639057329615259,2.4849066497880004,2.833213344056216,1.791759469228055,1.0986122886681096,2.19722457733622,2.079441541679836,2.19722457733622,2.302585092994046,2.5649493574615367,2.639057329615259,2.772588722239781,1.791759469228055,2.19722457733622,2.19722457733622,1.791759469228055,1.791759469228055,1.3862943611198906,2.302585092994046,2.639057329615259,2.3978952727983707,2.639057329615259,1.791759469228055,1.6094379124341005,2.302585092994046,2.70805020110221,2.3978952727983707,1.9459101490553128,2.4849066497880004,2.19722457733622,1.6094379124341005,2.639057329615259,2.639057329615259,2.3978952727983707,2.079441541679836,2.3978952727983707,2.19722457733622,2.302585092994046,1.9459101490553128,2.4849066497880004,2.639057329615259,2.5649493574615367,2.639057329615259,2.772588722239781,2.772588722239781,2.5649493574615367,2.4849066497880004,2.302585092994046,2.9444389791664403,2.772588722239781,2.70805020110221,2.19722457733622,2.70805020110221,2.833213344056216,3.091042453358316,2.70805020110221
3.688879454113936,4.04305126783455,3.5263605246161616,3.555348061489413,3.4657359027997265,3.828641396489095,3.610917912644224,3.688879454113936,3.8712010109078903,3.332204510175204,3.332204510175204,3.5263605246161616,3.8501476017100575,3.6635616461296463,3.80666248977032,3.784189633918261,3.8501476017100575,3.610917912644224,4.343805421853684,4.356708826689592,4.5217885770490405,3.912023005428146,4.007333185232471,3.8712010109078903,3.8712010109078903,4.04305126783455,3.737669618283368,3.970291913552122,4.394449154672439,4.276666119016055,4.07753744390572,4.836281906951478,5.0369526024136295,5.337538079701318,5.700443573390686,5.241747015059643,5.176149732573829,4.990432586778736,4.795790545596741,5.501258210544727,5.099866427824199,4.912654885736052,5.298317366548036,5.272999558563747,5.293304824724492,5.384495062789089,4.962844630259907,4.844187086458591,4.48863636973214,4.465908118654584,4.465908118654584,4.276666119016055,4.499809670330265,4.442651256490317,4.477336814478207,4.477336814478207,4.61512051684126,4.663439094112067,4.634728988229636,4.406719247264253
4.718498871295094,4.5217885770490405,4.74493212836325,4.90527477843843,4.927253685157205,4.844187086458591,4.68213122712422,4.330733340286331,5.087596335232384,4.727387818712341,5.093750200806762,5.159055299214529,4.499809670330265,4.5217885770490405,4.330733340286331,4.762173934797756,4.700480365792417,5.093750200806762,4.948759890378168,4.499809670330265,4.532599493153256,4.219507705176107,5.420534999272286,4.499809670330265,4.6443908991413725,4.624972813284271,4.330733340286331,4.330733340286331,6.375024819828097,5.420534999272286,4.820281565605037,4.77912349311153,4.77912349311153,4.919980925828125,5.817111159963204,4.51085950651685,4.812184355372417,4.74493212836325,5.513428746164983,5.198497031265826,5.049856007249537,4.418840607796598,4.564348191467836,4.691347882229144,4.663439094112067,4.941642422609304,5.480638923341991,4.74493212836325,4.59511985013459,4.787491742782046,5.37989735354046,4.343805421853684,4.204692619390966,4.61512051684126,4.852030263919617,4.919980925828125,4.836281906951478,4.736198448394496,4.574710978503383,4.59511985013459
1.6094379124341005,1.9459101490553128,1.9459101490553128,2.079441541679836,2.19722457733622,2.079441541679836,2.19722457733622,1.791759469228055,1.3862943611198906,2.19722457733622,2.3978952727983707,2.302585092994046,2.079441541679836,1.3862943611198906,1.9459101490553128,1.9459101490553128,1.791759469228055,2.19722457733622,3.1354942159291497,1.9459101490553128,2.5649493574615367,2.4849066497880004,1.791759469228055,2.3978952727983707,2.4849066497880004,1.791759469228055,2.639057329615259,2.833213344056216,1.9459101490553128,0.6931471805599453,2.19722457733622,2.70805020110221,2.079441541679836,1.6094379124341005,1.791759469228055,1.6094379124341005,3.1354942159291497,2.3978952727983707,1.9459101490553128,1.9459101490553128,1.9459101490553128,2.4849066497880004,2.70805020110221,2.19722457733622,2.3978952727983707,2.4849066497880004,2.079441541679836,1.791759469228055,2.19722457733622,2.302585092994046,2.19722457733622,2.079441541679836,2.3978952727983707,2.4849066497880004,1.791759469228055,2.4849066497880004,1.0986122886681096,2.5649493574615367,2.079441541679836,2.3978952727983707
0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,1.0986122886681096,4.5217885770490405,4.770684624465665,2.4849066497880004,0.6931471805599453,1.3862943611198906,0.6931471805599453,4.836281906951478,8.080237416216702,3.7612001156935615,2.079441541679836,1.6094379124341005,1.791759469228055,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.791759469228055,1.791759469228055,0.6931471805599453,0.0,1.0986122886681096,0.0,0.6931471805599453,2.19722457733622,1.791759469228055,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341005,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0.6931471805599453,0.0
3.784189633918261,3.9318256327243257,4.204692619390966,4.31748811353631,3.7612001156935615,4.189654742026425,3.9889840465642745,3.784189633918261,3.1354942159291497,3.4339872044851463,3.8501476017100575,3.610917912644224,3.367295829986474,3.1354942159291497,3.332204510175204,3.4011973816621555,3.737669618283368,3.295836866004329,4.02535169073515,3.737669618283368,4.07753744390572,3.332204510175204,3.4011973816621555,3.4011973816621555,3.4657359027997265,4.290459441148391,4.07753744390572,4.0943445622221,4.787491742782046,4.553876891600541,3.4339872044851463,2.995732273553991,2.9444389791664403,3.044522437723423,2.9444389791664403,3.218875824868201,3.4011973816621555,2.639057329615259,2.833213344056216,3.5263605246161616,3.258096538021482,3.218875824868201,2.70805020110221,3.258096538021482,3.295836866004329,3.258096538021482,3.8918202981106265,2.995732273553991,3.044522437723423,3.091042453358316,3.367295829986474,3.610917912644224,3.332204510175204,2.8903717578961645,3.091042453358316,3.367295829986474,3.367295829986474,3.091042453358316,3.218875824868201,3.044522437723423
3.555348061489413,3.4657359027997265,3.688879454113936,3.8712010109078903,3.9318256327243257,3.970291913552122,3.784189633918261,3.295836866004329,3.1780538303479458,3.555348061489413,4.219507705176107,4.23410650459726,3.784189633918261,3.912023005428146,3.9318256327243257,4.262679877041316,4.634728988229636,5.170483995038151,4.948759890378168,5.056245805348308,4.804021044733257,5.081404364984463,5.099866427824199,4.948759890378168,5.0238805208462765,4.969813299576001,4.770684624465665,4.77912349311153,4.68213122712422,4.709530201312334,4.7535901911063645,4.859812404361672,4.844187086458591,4.465908118654584,4.356708826689592,4.553876891600541,4.875197323201151,4.962844630259907,5.049856007249537,5.087596335232384,4.718498871295094,4.61512051684126,4.663439094112067,4.897839799950911,5.056245805348308,5.030437921392435,5.298317366548036,4.875197323201151,4.820281565605037,4.59511985013459,4.875197323201151,5.135798437050262,5.327876168789581,6.673297967767654,6.630683385642372,6.413458957167357,6.206575926724928,6.144185634125646,6.169610732491456,6.09807428216624
2.995732273553991,2.8903717578961645,1.791759469228055,3.332204510175204,3.044522437723423,3.784189633918261,2.995732273553991,2.639057329615259,2.5649493574615367,3.218875824868201,3.258096538021482,3.1780538303479458,3.1354942159291497,3.7612001156935615,2.8903717578961645,4.812184355372417,3.258096538021482,3.1354942159291497,3.044522437723423,3.49650756146648,3.258096538021482,2.8903717578961645,2.5649493574615367,3.367295829986474,3.7612001156935615,3.4339872044851463,3.218875824868201,2.995732273553991,3.4339872044851463,4.465908118654584,2.9444389791664403,3.6375861597263857,3.8501476017100575,3.044522437723423,2.9444389791664403,3.1780538303479458,2.639057329615259,2.639057329615259,2.3978952727983707,3.332204510175204,3.091042453358316,3.4339872044851463,3.7612001156935615,3.218875824868201,3.4339872044851463,5.187385805840755,2.4849066497880004,2.8903717578961645,2.833213344056216,3.295836866004329,2.5649493574615367,3.1780538303479458,2.772588722239781,2.639057329615259,2.639057329615259,2.19722457733622,2.995732273553991,3.332204510175204,2.9444389791664403,3.7612001156935615
4.219507705176107,4.158883083359672,4.007333185232471,4.143134726391533,4.0943445622221,4.3694478524670215,4.304065093204169,3.58351893845611,3.8501476017100575,3.49650756146648,3.6375861597263857,3.80666248977032,4.406719247264253,4.248495242049359,4.672828834461906,4.343805421853684,4.3694478524670215,3.9318256327243257,4.04305126783455,4.158883083359672,4.290459441148391,4.262679877041316,4.276666119016055,4.574710978503383,3.9889840465642745,3.80666248977032,4.060443010546419,4.653960350157523,4.356708826689592,3.688879454113936,3.9889840465642745,3.8918202981106265,4.127134385045092,4.04305126783455,4.262679877041316,4.356708826689592,4.442651256490317,4.23410650459726,4.248495242049359,4.248495242049359,3.970291913552122,4.736198448394496,4.143134726391533,4.51085950651685,4.897839799950911,4.3694478524670215,4.276666119016055,4.31748811353631,4.3694478524670215,4.477336814478207,4.532599493153256,4.605170185988092,4.060443010546419,3.7612001156935615,4.110873864173311,4.07753744390572,4.418840607796598,4.532599493153256,4.189654742026425,3.6375861597263857
5.840641657373398,5.8944028342648505,5.910796644040527,6.148468295917647,6.269096283706261,6.095824562432225,6.163314804034641,5.8971538676367405,6.182084906716632,6.324358962381311,6.432940092739179,6.674561391814426,6.363028103540465,6.368187186350492,6.255750041753367,6.210600077024653,6.278521424165844,6.3473892096560105,6.42648845745769,6.2422232654551655,6.51471269087253,6.452048954437226,6.391917113392602,6.253828811575473,6.493753839851687,6.499787040655854,6.226536669287466,6.16541785423142,6.082218910376446,6.320768294250582,6.543911845564792,7.771910256435763,8.083328608786376,7.709756864454165,7.551186867296149,7.506591780070841,7.285506548522786,7.190676034332207,7.906178840394815,8.10349427838097,7.716015266642587,7.60688453121963,7.516433302915632,7.353081920515432,7.197435354096591,7.599901959208498,7.837948916025283,7.510977752014095,7.427738840532894,7.392647520721623,7.253470382684528,7.267525427828172,7.620214770574455,7.947325027016463,7.753194269884341,7.716460800176355,7.747164966520335,7.525639975041535,7.552237287560802,7.804251383528112
4.919980925828125,4.882801922586371,4.90527477843843,4.8283137373023015,5.081404364984463,5.075173815233827,5.0238805208462765,4.844187086458591,4.795790545596741,4.672828834461906,4.812184355372417,5.198497031265826,4.875197323201151,5.247024072160486,5.170483995038151,4.844187086458591,4.983606621708336,4.948759890378168,4.919980925828125,4.941642422609304,4.997212273764115,5.198497031265826,5.170483995038151,5.278114659230518,4.934473933130692,5.267858159063328,5.043425116919247,5.017279836814924,5.298317366548036,5.176149732573829,4.875197323201151,5.342334251964811,5.342334251964811,5.262690188904886,5.209486152841421,5.056245805348308,5.204006687076795,5.278114659230518,5.3612921657094255,5.4510384535657,5.332718793265369,5.159055299214529,5.438079308923196,5.493061443340548,5.181783550292085,5.209486152841421,5.0369526024136295,5.170483995038151,5.375278407684165,5.135798437050262,5.327876168789581,5.003946305945459,5.1647859739235145,4.927253685157205,5.111987788356544,4.8283137373023015,4.997212273764115,4.700480365792417,4.663439094112067,4.543294782270004
1.791759469228055,2.079441541679836,2.4849066497880004,2.5649493574615367,1.6094379124341005,1.6094379124341005,2.079441541679836,2.079441541679836,1.9459101490553128,1.791759469228055,2.079441541679836,2.70805020110221,1.6094379124341005,1.3862943611198906,2.4849066497880004,1.791759469228055,2.19722457733622,2.302585092994046,1.791759469228055,2.079441541679836,1.3862943611198906,1.6094379124341005,1.6094379124341005,1.6094379124341005,2.19722457733622,2.19722457733622,1.6094379124341005,2.302585092994046,1.6094379124341005,1.6094379124341005,2.19722457733622,2.19722457733622,2.079441541679836,1.6094379124341005,0.6931471805599453,1.6094379124341005,1.791759469228055,2.0149030205422647,2.19722457733622,1.3862943611198906,2.302585092994046,1.0986122886681096,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.791759469228055,1.6094379124341005,2.079441541679836,1.6094379124341005,1.3862943611198906,1.3862943611198906,1.6094379124341005,1.0986122886681096,1.6094379124341005,0.6931471805599453,1.3862943611198906,1.3862943611198906,2.3978952727983707
7.513163545234075,6.947937068614969,6.620073206530356,6.150602768446279,7.1785454837637,7.097548850614793,7.718685495198466,7.98514393119862,7.239214973779806,7.352441100243583,7.422373700986824,7.223295679562314,7.206377291472252,6.997595982981927,7.00397413672268,6.915723448631314,6.705639094860003,6.811244378601294,6.88653164253051,7.07326971745971,6.921658184151129,7.050989447068045,6.911747300251674,6.881411303642535,6.251903883165888,6.530877627725885,6.680854678790215,6.625392368007956,6.84587987526405,6.734591659972948,6.794586580876499,6.675823221634848,6.655440350367647,6.865891074883439,6.778784897685177,6.822197390620491,6.673297967767654,6.4692503167957724,6.07073772800249,6.794586580876499,6.736966958001855,6.502790045915623,6.70808408385307,6.598509028614515,6.419994928147142,6.313548046277095,6.565264970035361,6.502790045915623,6.513230110912307,6.3784261836515865,6.234410725718371,6.061456918928017,5.831882477283517,5.666426688112432,5.605802066295998,6.253828811575473,6.12029741895095,6.066108090103747,6.107022887742255,5.560681631015528
6.42648845745769,6.152732694704104,6.045005314036012,6.401917196727186,6.529418838262226,6.18826412308259,6.126869184114185,5.891644211825771,6.059123195581797,6.742880635791903,6.541029999189903,6.3784261836515865,6.261491684321042,6.113682179832232,5.910796644040527,5.820082930352362,6.113682179832232,6.953684210870537,6.51025834052315,6.077642243349034,6.3835066348840055,6.57507584059962,6.376726947898627,6.192362489474872,6.587550014824796,6.473890696352274,6.2324480165505225,6.289715570908998,6.406879986069314,6.456769655572163,6.495265555937008,7.699389406256737,6.821107472256465,6.502790045915623,6.53813982376767,6.584791392385716,6.1675164908883415,6.315358001522335,6.535241271013659,6.565264970035361,6.331501849893691,6.190315405853148,6.293419278846481,6.1092475827643655,6.001414877961151,6.182084906716632,6.481577129276431,6.09807428216624,6.025865973825314,6.284134161070802,6.07993319509559,6.091309882077698,6.115892125483034,6.349138991379798,6.194405391104672,6.238324625039508,5.993961427306569,6.124683390894205,6.369900982828227,6.324358962381311
6.12029741895095,5.953243334287785,5.958424693029782,5.863631175598097,5.924255797414532,5.87493073085203,5.831882477283517,6.284134161070802,5.983936280687191,5.777652323222656,5.472270673671475,5.579729825986222,6.0063531596017325,5.8971538676367405,5.934894195619588,6.001414877961151,5.805134968916488,5.560681631015528,5.659482215759621,5.993961427306569,6.480044561926653,6.478509642208569,6.133398042996649,5.921578419643816,6.3080984415095305,6.620073206530356,6.572282542694008,6.236369590203704,6.016157159698354,6.359573868672378,5.932245187448011,5.497168225293202,5.71042701737487,6.487684018484611,6.22455842927536,6.0112671744041615,5.771441123130016,5.525452939131784,5.459585514144159,5.517452896464707,5.905361848054571,5.752572638825633,5.831882477283517,6.184148890937483,5.8888779583328805,5.799092654460526,6.023447592961033,6.437751649736401,6.6052979209482015,6.049733455231958,6.440946540632921,6.747586526829315,5.66988092298052,5.472270673671475,6.163314804034641,5.872117789475416,5.752572638825633,5.762051382780177,5.501258210544727,5.10594547390058
2.302585092994046,1.9459101490553128,2.3978952727983707,1.3862943611198906,1.3862943611198906,1.791759469228055,1.9459101490553128,1.0986122886681096,1.0986122886681096,1.0986122886681096,1.3862943611198906,1.9459101490553128,1.6094379124341005,1.791759469228055,1.3862943611198906,1.791759469228055,1.3862943611198906,1.0986122886681096,1.6094379124341005,2.079441541679836,1.6094379124341005,1.791759469228055,2.302585092994046,1.0986122886681096,2.19722457733622,3.5263605246161616,2.4849066497880004,1.791759469228055,0.6931471805599453,1.9459101490553128,1.6094379124341005,1.3862943611198906,3.295836866004329,2.833213344056216,1.9459101490553128,2.302585092994046,2.079441541679836,1.0986122886681096,2.079441541679836,1.6094379124341005,2.639057329615259,1.3862943611198906,2.5649493574615367,2.302585092994046,2.5649493574615367,1.9459101490553128,2.70805020110221,2.3978952727983707,1.791759469228055,1.9459101490553128,2.079441541679836,2.3978952727983707,1.791759469228055,2.19722457733622,1.791759469228055,1.791759469228055,2.3978952727983707,1.0986122886681096,3.091042453358316,3.1780538303479458
2.70805020110221,3.4657359027997265,2.772588722239781,2.302585092994046,2.639057329615259,2.3978952727983707,2.833213344056216,2.8903717578961645,2.639057329615259,2.302585092994046,2.9444389791664403,1.9459101490553128,2.079441541679836,1.6094379124341005,2.079441541679836,2.19722457733622,2.079441541679836,1.791759469228055,2.079441541679836,1.9459101490553128,2.19722457733622,1.0986122886681096,2.4849066497880004,1.6094379124341005,1.791759469228055,1.6094379124341005,1.9459101490553128,2.302585092994046,2.079441541679836,1.791759469228055,1.0986122886681096,2.639057329615259,1.791759469228055,1.6094379124341005,1.791759469228055,2.19722457733622,1.791759469228055,1.0986122886681096,1.3862943611198906,0.6931471805599453,1.6094379124341005,1.9459101490553128,1.9459101490553128,1.6094379124341005,1.3862943611198906,1.3862943611198906,1.791759469228055,1.791759469228055,1.0986122886681096,1.0986122886681096,1.3862943611198906,1.6094379124341005,0.6931471805599453,2.079441541679836,0.6931471805599453,1.0986122886681096,1.791759469228055,0.6931471805599453,1.3862943611198906,0.6931471805599453
0.6931471805599453,1.3862943611198906,1.6094379124341005,1.0986122886681096,1.9459101490553128,0.6931471805599453,1.791759469228055,1.0986122886681096,1.0986122886681096,0.6931471805599453,1.6094379124341005,0.0,1.3862943611198906,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.6094379124341005,1.3862943611198906,0.0,0.0,0.6931471805599453,0.6931471805599453,1.9459101490553128,1.9459101490553128,1.0986122886681096,1.0986122886681096,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.0986122886681096,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.6931471805599453,1.0986122886681096,1.0986122886681096,1.3862943611198906,1.9459101490553128,1.0986122886681096,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.252762968495368,1.0986122886681096,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.0986122886681096,1.3862943611198906,1.0986122886681096,1.0986122886681096,0.6931471805599453,1.791759469228055,1.0986122886681096,1.0986122886681096,1.0986122886681096
7.638198244285779,7.553286605600419,7.680637427560936,7.690743163541872,7.744136627627991,7.693481640835175,7.635786861395585,7.504942068396171,7.607878073278507,7.523481312573497,7.499423290592229,7.671360923190644,7.576609766973037,7.638679823876112,7.536363938404511,7.67275789664251,7.686162303492906,7.735433352499688,7.780720886117918,7.768110378525988,7.683863980256429,7.856319571406588,9.127176130715414,8.627302414096267,8.385716828627851,8.214465160759186,7.972121128921655,7.867488568699128,7.77863014732581,7.7752758464868625,7.793999089503996,7.706612913964197,7.707062655370473,7.829232537543592,7.605890001053122,7.628031126930335,7.731492029245684,7.691200097522863,7.746300662231439,7.70796153183549,7.510977752014095,7.671360923190644,7.655390644826152,7.727535110475448,7.753194269884341,7.621195162809845,7.645875825184813,7.691656822810547,7.580189417944541,7.526717561352706,7.505492274737424,7.639642287858013,7.591861714889934,7.640123172695364,8.134760782418645,7.877397186353287,7.725771441587952,7.742402021815781,7.706612913964197,7.629975707027789
6.212606095751519,6.124683390894205,6.118097198041348,6.533788837933344,7.977968093128549,7.450079569807499,6.837332814685591,6.133398042996649,5.4510384535657,5.176149732573829,5.099866427824199,5.1647859739235145,5.043425116919247,4.897839799950911,4.955827057601261,5.068904202220232,4.672828834461906,4.7535901911063645,4.605170185988092,4.700480365792417,4.418840607796598,4.844187086458591,4.584967478670572,4.343805421853684,4.584967478670572,4.787491742782046,4.394449154672439,4.634728988229636,4.77912349311153,4.653960350157523,4.248495242049359,4.59511985013459,4.624972813284271,4.553876891600541,4.3694478524670215,4.430816798843313,4.356708826689592,4.204692619390966,4.343805421853684,4.174387269895637,4.454347296253507,4.465908118654584,4.624972813284271,4.718498871295094,4.442651256490317,4.276666119016055,4.499809670330265,4.543294782270004,4.3694478524670215,5.111987788356544,4.51085950651685,4.290459441148391,4.5217885770490405,4.465908118654584,4.727387818712341,4.499809670330265,4.418840607796598,4.204692619390966,4.330733340286331,4.77912349311153
10.358599600533706,9.771440771615795,9.555205857955418,9.44683440765853,9.508665604526444,9.410665553209713,9.274816391160549,9.239025005836092,9.58911921482184,9.423918318420691,9.307920700315046,9.228671328660909,9.192278229157774,9.13259502335133,9.249464926660233,9.086023537468805,9.0831885863157,8.941676305360163,8.99516499031115,8.978282203272398,8.870943863837724,8.8427489162961,8.699681400989514,8.635687085464026,8.661120360222881,8.76732914779405,8.799510901368867,8.807771066980044,8.7662383802531,8.673512945671192,9.007121989469242,8.923457979694966,8.928772900524256,8.940105213128122,8.925587339030281,8.785692444451245,9.000853147109458,8.892061625546935,8.755264763314685,8.794673401383422,9.42027709580311,9.119540007649686,8.908694592507015,8.963544291996744,8.925454386826402,8.899048433885268,8.921991410536698,8.866440619526173,8.881558488638976,8.821437352166997,8.807771066980044,8.864322722511439,8.65591111072806,8.61104776688786,8.781094735202615,8.859505484519133,8.849083518532339,8.85666093701725,8.832587702434553,8.704668113450987
2.5649493574615367,2.639057329615259,2.302585092994046,3.332204510175204,3.091042453358316,2.772588722239781,1.791759469228055,2.079441541679836,2.3978952727983707,2.833213344056216,2.8903717578961645,3.4657359027997265,3.044522437723423,2.079441541679836,2.772588722239781,2.70805020110221,2.70805020110221,2.4849066497880004,2.4849066497880004,2.9444389791664403,2.5649493574615367,2.639057329615259,2.772588722239781,2.9444389791664403,2.8903717578961645,2.772588722239781,2.639057329615259,3.091042453358316,2.772588722239781,2.8903717578961645,2.639057329615259,3.1780538303479458,4.356708826689592,2.4849066497880004,2.4849066497880004,2.8903717578961645,2.5649493574615367,2.3978952727983707,2.772588722239781,2.5649493574615367,3.4339872044851463,3.295836866004329,3.912023005428146,3.58351893845611,2.995732273553991,3.091042453358316,3.6635616461296463,4.174387269895637,2.833213344056216,3.091042453358316,2.995732273553991,3.044522437723423,2.772588722239781,2.995732273553991,2.3978952727983707,3.1780538303479458,3.1354942159291497,2.5649493574615367,2.70805020110221,2.639057329615259
6.352629396319567,6.555356891810665,6.309918278226516,6.439350371100098,6.570882962339584,6.220590170099739,6.35088571671474,6.206575926724928,6.171700597410915,6.35088571671474,6.655440350367647,6.656726524178391,6.331501849893691,6.236369590203704,6.280395838960195,6.0867747269123065,6.042632833682381,6.4457198193855785,6.483107351457199,6.173786103901937,6.073044534100405,6.270988431858299,6.159095388491933,6.354370040797351,6.267200548541362,6.345636360828596,6.118097198041348,6.111467339502679,5.955837369464831,5.998936561946683,6.421622267806518,6.248042874508429,6.327936783729195,6.089044875446846,6.056784013228625,6.0330862217988015,5.921578419643816,6.338594078203183,6.315358001522335,6.300785794663244,6.025865973825314,6.0063531596017325,6.0112671744041615,5.891644211825771,6.161207321695077,6.20455776256869,6.285998094508865,5.981414211254481,5.963579343618446,6.084499413075172,6.113682179832232,6.333279628139691,6.257667587882639,6.363028103540465,6.240275845170769,6.51025834052315,6.376726947898627,6.324358962381311,6.645090969505644,6.300785794663244
1.6094379124341005,1.6094379124341005,1.0986122886681096,1.791759469228055,1.3862943611198906,1.3862943611198906,1.0986122886681096,1.0986122886681096,1.6094379124341005,1.6094379124341005,1.9459101490553128,1.0986122886681096,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.0986122886681096,0.6931471805599453,1.3862943611198906,2.3978952727983707,1.9459101490553128,1.0986122886681096,0.6931471805599453,2.079441541679836,0.6931471805599453,1.791759469228055,1.6094379124341005,1.9459101490553128,2.9444389791664403,3.258096538021482,1.0986122886681096,1.0986122886681096,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.9459101490553128,0.0,1.0986122886681096,1.0986122886681096,1.6094379124341005,1.0986122886681096,0.0,1.0986122886681096,1.3862943611198906,1.6094379124341005,1.6094379124341005,2.079441541679836,2.4849066497880004,1.6094379124341005,1.6094379124341005,1.791759469228055,0.6931471805599453,0.6931471805599453,1.0986122886681096,0.6931471805599453,1.0986122886681096,1.0986122886681096,0.6931471805599453,1.0986122886681096,1.6094379124341005,2.302585092994046
